     5264.4243 3.658634E-02  22754.9458   7 179.0 178.0  0  41745.0898  11 180.0 179.0  0 1.199211E+07 'TiO X C  R1   '
     5264.4259 2.951440E-06   5167.4019   4  43.0  44.0  0  24157.5401  11  43.0  43.0  0 9.760306E+06 'TiO X A PQ23  '
     5264.4271 3.504025E-07  11535.6173   4  88.0  88.0 -1  30525.7512  14  89.0  89.0  1 4.178794E+06 'TiO a b  R    '
     5264.4283 2.095510E-01  15029.2828  12   7.0   7.0  0  34019.4125  15   8.0   8.0  0 2.064960E+07 'TiO a c  R    '
     5264.4291 4.437836E-06   5782.1050   5  40.0  39.0  0  24772.2319  12  39.0  39.0  0 9.590504E+06 'TiO X A QP21  '
     5264.4315 4.028544E-02   2208.7027   2   4.0   5.0  0  21198.8209   2   5.0   6.0  0 2.138147E+07 'TiO X C  R3   '
     5264.4321 7.189384E-01  10859.3196  10  49.0  48.0  0  29849.4358  12  48.0  47.0  0 1.888716E+07 'TiO X C  P1   '
     5264.4321 5.367580E-04   3461.4552   2  48.0  49.0  1  22451.5713   6  49.0  48.0 -1 1.551552E+07 'TiO X B PR13  '
     5264.4324 9.024000E-03   8888.2480   1 121.0 121.0  1  27878.3631   5 122.0 123.0 -1 1.333919E+07 'TiO X B SR32  '
     5264.4339 6.968280E-03   2208.9340   2  14.0  14.0  0  21199.0434   2  14.0  14.0  0 2.136299E+07 'TiO X C  Q2   '
     5264.4346 4.429152E-02  10653.0978  11   5.0   5.0  0  29643.2046  13   4.0   4.0  0 1.927716E+07 'TiO X C  P2   '
     5264.4353 1.993961E-02  15887.1183   2 164.0 163.0  1  34877.2227   7 164.0 164.0 -1 2.284069E+07 'TiO X B RQ21  '
     5264.4362 4.873269E-04  15633.0052   0 171.0 172.0 -1  34623.1064   5 172.0 172.0  1 1.418260E+07 'TiO X B QR23  '
     5264.4366 2.621280E-08  13400.0758   0 160.0 159.0  0  32390.1755   7 160.0 161.0  0 7.402938E+06 'TiO X A SQ31  '
     5264.4367 2.771200E-03  12031.1904   0 149.0 150.0  0  31021.2899   1 150.0 150.0  0 1.517179E+07 'TiO X C QR23  '
     5264.4367 9.900253E-02   7703.5929   7  38.0  38.0 -1  26693.6922  12  38.0  38.0  1 2.052868E+07 'TiO X B  Q2   '
     5264.4370 1.045268E-03  14224.2843   4 140.0 140.0  0  33214.3825   6 139.0 139.0  0 1.557234E+07 'TiO X C  P2   '
     5264.4377 3.665475E-07   4228.6913   4  22.0  21.0 -1  23218.7870  13  22.0  21.0  1 1.198152E+05 'TiO X E  Q1   '
     5264.4401 1.096878E-02   3576.7094   3  30.0  30.0 -1  22566.7967   7  29.0  30.0  1 1.605244E+07 'TiO X B QP32  '
     5264.4403 6.260391E-09   4699.1742   1  21.0  21.0 -1  23689.2608  10  21.0  21.0  1 4.932849E+06 'TiO a b  Q    '
     5264.4405 3.169465E-01  19505.8679   4 175.0 174.0  1  38495.9536  10 175.0 174.0 -1 5.255913E+07 'TiO X B  Q1   '
     5264.4409 2.297708E-02   8483.3118   5  81.0  81.0  1  27473.3962  10  80.0  79.0 -1 2.364660E+07 'TiO X B OP12  '
     5264.4410 6.721220E-04   7994.3869   8  20.0  19.0 -1  26984.4710  13  21.0  22.0  1 1.563896E+07 'TiO X B TR31  '
     5264.4422 1.143419E-02  17394.8721   2 173.0 172.0 -1  36384.9517   7 174.0 174.0  1 2.583598E+07 'TiO X B SR21  '
     5264.4450 3.886260E-04  17038.3830   9 129.0 128.0  0  36028.4524  12 129.0 128.0  0 1.551879E+07 'TiO X C  Q1   '
     5264.4455 6.098900E-04   7974.0426   8  19.0  18.0  1  26964.1105  13  20.0  21.0 -1 1.563569E+07 'TiO X B TR31  '
     5264.4458 2.032400E-05   9278.2564   3 107.0 108.0  0  28268.3229   4 108.0 108.0  0 1.781199E+07 'TiO X C QR23  '
     5264.4488 3.606896E-01   2399.1079   2  27.0  26.0  0  21389.1637   2  28.0  27.0  0 2.115232E+07 'TiO X C  R1   '
     5264.4495 2.683813E-02  13686.7632   1 156.0 155.0 -1  32676.8164   6 155.0 154.0  1 1.625082E+07 'TiO X B  P1   '
     5264.4502 4.145334E-03   8839.8761   0 128.0 128.0 -1  27829.9269   4 128.0 129.0  1 1.248185E+07 'TiO X B RQ32  '
     5264.4518 1.769719E-03  12035.9334   1 144.0 144.0  1  31025.9783   6 143.0 142.0 -1 1.534936E+07 'TiO X B OP12  '
     5264.4519 1.320560E-04   2886.4965   2  38.0  38.0  0  21876.5410   2  37.0  38.0  0 2.094511E+07 'TiO X C QP32  '
     5264.4538 1.746565E-01  15853.1546   6 140.0 139.0  1  34843.1924  12 139.0 138.0 -1 2.128928E+07 'TiO X B  P1   '
     5264.4546 8.657506E-07   7051.8642   2  95.0  96.0  0  26041.8990  11  96.0  97.0  0 1.374481E+05 'TiO X E  R3   '
     5264.4550 1.236610E-01  21712.5606   3 190.0 191.0 -1  40702.5941   9 191.0 192.0  1 6.046926E+07 'TiO X B  R3   '
     5264.4553 7.958859E-04   8015.7469   8  21.0  20.0  1  27005.7792  13  22.0  23.0 -1 1.564428E+07 'TiO X B TR31  '
     5264.4563 1.764284E-01  14774.4847   7 125.0 124.0  1  33764.5133  13 124.0 123.0 -1 1.319147E+07 'TiO X B  P1   '
     5264.4567 5.735440E-01  17326.1349   7 143.0 143.0  0  36316.1623  10 142.0 142.0  0 1.492585E+07 'TiO X C  P2   '
     5264.4570 9.836480E-04   8061.5127   8  23.0  22.0 -1  27051.5390  13  24.0  25.0  1 1.564140E+07 'TiO X B TR31  '
     5264.4571 1.796591E-04   6231.1307   4  62.0  63.0  0  25221.1567  11  61.0  62.0  0 9.633883E+06 'TiO X A  P3   '
     5264.4573 7.945477E-08  23728.4998   2 188.0 188.0 -1  42718.5250  14 187.0 187.0  1 3.093064E+06 'TiO a b  P    '
     5264.4596 2.378890E-07  21088.3866   1 197.0 197.0  0  40078.4035  10 196.0 197.0  0 6.059310E+06 'TiO X A QP32  '
     5264.4602 7.508132E-07  19739.2553   2 184.0 185.0  0  38729.2701  11 185.0 185.0  0 6.391292E+06 'TiO X A QR23  '
     5264.4603 3.334082E-05  16652.6185   3 162.0 162.0  0  35642.6328  11 163.0 164.0  0 7.197761E+06 'TiO X A SR32  '
     5264.4607 1.062224E-04  15725.1539   3 155.0 156.0 -1  34715.1666   9 154.0 153.0  1 3.503749E+07 'TiO X B NP13  '
     5264.4612 4.254530E-04   7936.4018   8  17.0  16.0 -1  26926.4128  13  18.0  19.0  1 1.562497E+07 'TiO X B TR31  '
     5264.4613 6.038200E-08   8148.7425   2  29.0  29.0 -1  27138.7534  14  28.0  28.0  1 4.476664E+06 'TiO d b  P    '
     5264.4628 2.619162E-02   7357.6221   7  28.0  28.0  1  26347.6273  12  28.0  27.0 -1 2.058946E+07 'TiO X B PQ12  '
     5264.4634 2.823910E-02  10639.9632   5 105.0 104.0  1  29629.9663  10 104.0 104.0 -1 2.642932E+07 'TiO X B QP21  '
     5264.4638 5.377100E-09    344.6827   0  21.0  21.0  0  19334.6844   6  22.0  21.0  0 1.028304E+07 'TiO X A QR12  '
     5264.4643 4.141812E-06   5980.1442   3  72.0  73.0  0  24970.1442  10  72.0  72.0  0 9.494647E+06 'TiO X A PQ23  '
     5264.4648 1.506952E-06   4008.5838   0  85.0  85.0  0  22998.5819   6  85.0  86.0  0 9.592961E+06 'TiO X A RQ32  '
     5264.4651 1.076400E-08   8784.6655   5  83.0  84.0  0  27774.6623  13  82.0  81.0  0 8.646368E+06 'TiO X A NP13  '
     5264.4656 3.505400E-08   9302.4266   6  78.0  79.0  0  28292.4220  14  79.0  78.0  0 8.620616E+06 'TiO X A PR13  '
     5264.4659 7.973464E-03  10693.4739  11  10.0  10.0  0  29683.4680  13  10.0  10.0  0 1.912599E+07 'TiO X C  Q2   '
     5264.4663 2.451800E-06  16874.4455   6 146.0 146.0  0  35864.4380   9 145.0 144.0  0 1.490091E+07 'TiO X C OP12  '
     5264.4674 3.021616E-01  14948.2718   0 147.0 147.0  0  33938.2606   2 146.0 146.0  0 3.062130E+07 'TiO a c  P    '
     5264.4685 2.942816E-04  15260.4478   3 152.0 153.0  0  34250.4326  11 153.0 154.0  0 7.524024E+06 'TiO X A  R3   '
     5264.4685 4.313422E-07   4519.7799   4  29.0  29.0  0  23509.7646  13  30.0  30.0  0 1.191526E+05 'TiO X E  R2   '
     5264.4685 5.479290E-04   7954.7142   8  18.0  17.0 -1  26944.6991  13  19.0  20.0  1 1.563302E+07 'TiO X B TR31  '
     5264.4689 1.097624E-03  11016.9427   7  36.0  36.0  0  30006.9259   8  36.0  36.0  0 2.319800E+07 'TiO a f  Q    '
     5264.4699 1.401985E-01  16306.9435   5 147.0 148.0  1  35296.9232  11 146.0 147.0 -1 3.384612E+07 'TiO X B  P3   '
     5264.4718 3.519092E-05   8110.8780   4  89.0  88.0  0  27100.8507  11  90.0  90.0  0 9.080615E+06 'TiO X A SR21  '
     5264.4718 1.537149E-10  15287.9676   0 169.0 170.0  0  34277.9403  10 169.0 170.0  0 1.359147E+05 'TiO X E  Q3   '
     5264.4720 4.064244E-11  14796.6062   0 146.0 146.0  1  33786.5781  10 147.0 147.0 -1 3.849741E+06 'TiO a b  R    '
     5264.4726 2.948887E-02  20982.2261   7 166.0 167.0  1  39972.1959  14 166.0 166.0 -1 1.218306E+07 'TiO X B PQ23  '
     5264.4744 3.726526E-11  19035.2248   0 172.0 172.0  1  38025.1881  11 171.0 171.0 -1 3.463936E+06 'TiO a b  P    '
     5264.4747 3.509120E-04   8947.7982   3 104.0 105.0 -1  27937.7604   8 103.0 102.0  1 1.887694E+07 'TiO X B NP13  '
     5264.4753 7.623000E-04  11279.4060   1 140.0 139.0  0  30269.3663   2 140.0 139.0  0 1.583309E+07 'TiO X C  Q1   '
     5264.4771 9.748076E+00  22267.8389   2 180.0 180.0  0  41257.7925   4 179.0 179.0  0 1.791842E+07 'TiO a f  P    '
     5264.4774 9.343620E-03  16009.9065   4 151.0 152.0 -1  34999.8592  10 150.0 150.0  1 3.878000E+07 'TiO X B OP23  '
     5264.4777 8.456017E-02   6526.2705   1 102.0 101.0  1  25516.2222   5 102.0 101.0 -1 1.393683E+07 'TiO X B  Q1   '
     5264.4783 1.746240E-03  18680.9632   0 189.0 189.0  0  37670.9125   2 189.0 189.0  0 1.188902E+07 'TiO X C  Q2   '
     5264.4793 1.699078E-02  16285.2730   0 177.0 176.0  1  35275.2187   5 177.0 176.0 -1 1.476484E+07 'TiO X B  Q1   '
     5264.4811 1.310401E-02   4808.6952   2  71.0  71.0  1  23798.6344   6  70.0  71.0 -1 1.507933E+07 'TiO X B QP32  '
     5264.4814 9.521322E-01  22315.2309   4 170.0 170.0  0  41305.1691   7 169.0 169.0  0 2.869526E+07 'TiO a c  P    '
     5264.4836 6.002090E+00   3188.0349   0  77.0  76.0  0  22177.9653   0  76.0  75.0  0 1.959675E+07 'TiO X C  P1   '
     5264.4841 2.348040E-10   5786.1956   1  92.0  93.0  0  24776.1239  10  92.0  92.0  0 1.452015E+05 'TiO X E PQ23  '
     5264.4845 1.657738E-03  10357.9415   6  93.0  92.0  1  29347.8686  11  92.0  93.0 -1 2.558042E+07 'TiO X B RP31  '
     5264.4855 7.040006E-07  19779.6295   1 189.0 190.0  0  38769.5527  10 188.0 189.0  0 6.360631E+06 'TiO X A  P3   '
     5264.4861 5.710320E-07   4459.7675   4  27.0  27.0  0  23449.6886  11  27.0  26.0  0 9.795288E+06 'TiO X A PQ12  '
     5264.4863 1.485114E-07   8361.4162   2  35.0  35.0 -1  27351.3368  14  35.0  35.0  1 4.455369E+06 'TiO d b  Q    '
     5264.4863 2.369362E-01  25708.6453   6 199.0 199.0  1  44698.5658  13 200.0 200.0 -1 3.401034E+06 'TiO X B  R2   '
     5264.4878 1.508562E-04  12131.8008   2 137.0 138.0  1  31121.7158   7 138.0 137.0 -1 1.828952E+07 'TiO X B PR13  '
     5264.4887 3.778060E-04  24319.3060   7 188.0 187.0 -1  43309.2178  14 187.0 188.0  1 1.165574E+07 'TiO X B RP31  '
     5264.4888 8.588580E-04   8038.1222   8  22.0  21.0 -1  27028.0337  13  23.0  24.0  1 1.564278E+07 'TiO X B TR31  '
     5264.4896 1.898670E-03   2096.4559   2  13.0  12.0  0  21086.3646   2  13.0  12.0  0 2.138059E+07 'TiO X C  Q1   '
     5264.4932 5.091314E-02  11902.8658   9  76.0  77.0 -1  30892.7615  15  76.0  76.0  1 1.265361E+07 'TiO X B PQ23  '
     5264.4937 3.729808E-01   2529.8660   2  28.0  28.0  0  21519.7598   2  29.0  29.0  0 2.113287E+07 'TiO X C  R2   '
     5264.4942 5.145200E-05  20070.5634   4 176.0 177.0  0  39060.4554   7 177.0 177.0  0 1.255012E+07 'TiO X C QR23  '
     5264.4948 2.643112E-07   4584.9054   4  34.0  33.0  1  23574.7952  13  35.0  34.0 -1 1.192998E+05 'TiO X E  R1   '
     5264.4949 1.005198E-06   3270.3913   0  78.0  77.0  0  22260.2807   6  78.0  78.0  0 9.654830E+06 'TiO X A RQ21  '
     5264.4955 1.195155E-03   3142.1381   3  10.0  10.0  1  22132.0255   7   9.0   8.0 -1 1.632074E+07 'TiO X B OP12  '
     5264.4960 2.087994E+00  13688.8786   4 109.0 109.0  0  32678.7641   6 110.0 110.0  0 3.054218E+07 'TiO a c  R    '
     5264.4985 1.498506E-02   8345.7632   0 123.0 124.0  1  27335.6397   4 124.0 125.0 -1 1.262231E+07 'TiO X B  R3   '
     5264.5009 7.940448E-07   4600.4565   3  51.0  52.0  0  23590.3245  12  50.0  51.0  0 1.335824E+05 'TiO X E  P3   '
     5264.5064 1.384031E-02  12611.3219   3 135.0 135.0  1  31601.1700   8 134.0 135.0 -1 2.218007E+07 'TiO X B QP32  '
     5264.5073 2.136412E+00  19645.0589  10 113.0 113.0  0  38634.9035  13 114.0 114.0  0 2.636696E+07 'TiO a c  R    '
     5264.5080 1.790317E-01  20728.1159   8 159.0 160.0  0  39717.9580  12 158.0 159.0  0 1.350226E+07 'TiO X C  P3   '
     5264.5096 4.254530E-04   7936.4018   8  17.0  16.0  1  26926.2384  13  18.0  19.0 -1 1.562464E+07 'TiO X B TR31  '
     5264.5100 2.623544E-08  20028.8636   3 183.0 182.0 -1  39018.6987  14 184.0 183.0  1 8.362148E+04 'TiO X E  R1   '
     5264.5102 1.013215E-06  11798.5346   4 123.0 122.0 -1  30788.3690  14 123.0 122.0  1 7.469777E+04 'TiO X E  Q1   '
     5264.5103 8.439600E-04  18508.5423   8 144.0 145.0  1  37498.3762  15 144.0 143.0 -1 1.083079E+07 'TiO X B OQ13  '
     5264.5119 1.680458E-01  10930.5189   5 105.0 106.0  1  29920.3473  10 106.0 107.0 -1 2.664133E+07 'TiO X B  R3   '
     5264.5138 4.968800E-11   5698.4774   0 102.0 102.0  1  24688.2986   9 101.0 100.0 -1 1.523273E+05 'TiO X E OP12  '
     5264.5139 1.699544E-03  13023.9991   6 118.0 117.0 -1  32013.8199  11 119.0 120.0  1 2.890216E+07 'TiO X B TR31  '
     5264.5139 9.048483E-02   6384.3657   2  91.0  90.0 -1  25374.1868   6  92.0  91.0  1 1.483438E+07 'TiO X B  R1   '
     5264.5146 1.495745E-02   7332.9468   1 108.0 108.0  1  26322.7653   5 108.0 109.0 -1 1.368668E+07 'TiO X B RQ32  '
     5264.5146 1.803660E-11  21010.4307   2 192.0 192.0  0  40000.2492  13 192.0 193.0  0 9.777169E+04 'TiO X E RQ32  '
     5264.5147 1.359380E-04  11101.9510   4 116.0 116.0  0  30091.7690   5 117.0 118.0  0 1.712876E+07 'TiO X C SR32  '
     5264.5151 5.029193E-03   4220.6287   1  76.0  76.0  1  23210.4453   5  75.0  74.0 -1 1.467431E+07 'TiO X B OP12  '
     5264.5151 1.166491E-06   7108.3580   1 106.0 106.0  0  26098.1746  10 106.0 106.0  0 1.440951E+05 'TiO X E  Q2   '
     5264.5173 4.418131E-02  16519.8102   1 172.0 172.0  1  35509.6189   6 173.0 173.0 -1 1.879178E+07 'TiO X B  R2   '
     5264.5194 1.750211E-04   7251.3044   3  90.0  89.0  0  26241.1056  10  91.0  90.0  0 9.079791E+06 'TiO X A  R1   '
     5264.5195 2.635884E-07   2493.3356   0  68.0  67.0  0  21483.1364   6  67.0  67.0  0 9.853780E+06 'TiO X A QP21  '
     5264.5195 5.069384E+00  24579.3411   4 183.0 183.0  0  43569.1417   6 184.0 184.0  0 1.699794E+07 'TiO a f  R    '
     5264.5209 8.571870E-02   7760.9208   6  56.0  57.0 -1  26750.7165  11  55.0  56.0  1 2.303527E+07 'TiO X B  P3   '
     5264.5213 2.516600E-05  18853.9419   1 184.0 185.0  1  37843.7362   7 184.0 183.0 -1 3.019790E+07 'TiO X B OQ13  '
     5264.5213 1.684400E-05  23936.2203   9 175.0 175.0  0  42926.0144  14 175.0 175.0  0 1.184073E+07 'TiO X C  Q2   '
     5264.5216 2.202844E-02   7743.8315   7  39.0  39.0 -1  26733.6248  12  38.0  39.0  1 2.042357E+07 'TiO X B QP32  '
     5264.5221 3.582498E-05   9930.4577   3 114.0 114.0  0  28920.2490  10 115.0 116.0  0 8.684182E+06 'TiO X A SR32  '
     5264.5226 1.047472E-03   8085.9181   8  24.0  23.0  1  27075.7078  13  25.0  26.0 -1 1.564278E+07 'TiO X B TR31  '
     5264.5232 1.327180E-04   2864.6506   2  40.0  39.0  0  21854.4382   2  39.0  39.0  0 2.091936E+07 'TiO X C QP21  '
     5264.5251 1.507467E-03   4901.2967   3  60.0  59.0  1  23891.0772   7  59.0  60.0 -1 1.595911E+07 'TiO X B RP31  '
     5264.5252 3.640980E-04   7919.1058   8  16.0  15.0  1  26908.8861  13  17.0  18.0 -1 1.561530E+07 'TiO X B TR31  '
     5264.5260 2.589520E-03  11001.4509   7  90.0  89.0 -1  29991.2284  12  91.0  92.0  1 2.112724E+07 'TiO X B TR31  '
     5264.5268 9.248160E-07  10253.3530   3 118.0 117.0  0  29243.1273  10 118.0 119.0  0 8.608156E+06 'TiO X A SQ31  '
     5264.5280 1.381389E-01  21219.8421   2 192.0 193.0 -1  40209.6122   8 192.0 193.0  1 4.779368E+07 'TiO X B  Q3   '
     5264.5305 6.505338E-02   8253.8561   7  50.0  50.0 -1  27243.6172  12  51.0  51.0  1 2.066361E+07 'TiO X B  R2   '
     5264.5342 2.097343E-02  17570.3173   4 161.0 162.0 -1  36560.0649  10 161.0 161.0  1 4.408761E+07 'TiO X B PQ23  '
     5264.5344 1.289682E-01   8898.1826   7  63.0  62.0 -1  27887.9296  12  64.0  63.0  1 2.090269E+07 'TiO X B  R1   '
     5264.5357 6.032170E-07  10747.4446   4  79.0  79.0  1  29737.1870  14  79.0  79.0 -1 4.248426E+06 'TiO a b  Q    '
     5264.5371 3.194428E-07   8056.3716   0 122.0 122.0  0  27046.1088   9 122.0 122.0  0 1.503855E+05 'TiO X E  Q2   '
     5264.5372 1.361700E-04  20195.2059   4 179.0 178.0  0  39184.9427   7 179.0 178.0  0 1.241871E+07 'TiO X C  Q1   '
     5264.5391 1.176140E-10   5844.2928   1  94.0  94.0  1  24834.0229  10  94.0  93.0 -1 1.454967E+05 'TiO X E PQ12  '
     5264.5405 8.863272E-09   8421.8173   1  56.0  56.0  1  27411.5423  13  55.0  55.0 -1 4.516963E+06 'TiO d b  P    '
     5264.5414 2.718560E+00  23879.6658   5 174.0 174.0  0  42869.3876   7 175.0 175.0  0 1.735262E+07 'TiO a f  R    '
     5264.5418 9.836480E-04   8061.5127   8  23.0  22.0  1  27051.2332  13  24.0  25.0 -1 1.564081E+07 'TiO X B TR31  '
     5264.5419 1.661920E-06  15954.0933   4 153.0 152.0  0  34943.8132  12 153.0 154.0  0 7.350168E+06 'TiO X A SQ31  '
     5264.5421 1.446160E-07  20931.0390   3 188.0 187.0  0  39920.7581  12 187.0 188.0  0 6.207764E+06 'TiO X A RP31  '
     5264.5434 1.128372E-04  10475.5647   2 126.0 126.0  0  29465.2792   3 126.0 126.0  0 1.673418E+07 'TiO X C  Q2   '
     5264.5441 3.023392E-02   5884.4361   3  74.0  73.0 -1  24874.1480   7  75.0  75.0  1 1.597825E+07 'TiO X B SR21  '
     5264.5445 3.783058E+00  21514.2401   7 148.0 148.0  0  40503.9506  10 148.0 148.0  0 2.975863E+07 'TiO a c  Q    '
     5264.5457 2.162718E-04  11223.0059   5 109.0 109.0  0  30212.7122  13 108.0 108.0  0 8.244342E+06 'TiO X A  P2   '
     5264.5457 9.860546E-02  17879.2715   6 154.0 153.0  0  36868.9779   9 153.0 152.0  0 1.431513E+07 'TiO X C  P1   '
     5264.5460 1.459997E-01  15608.9699   6 137.0 137.0  1  34598.6749  12 136.0 136.0 -1 2.130708E+07 'TiO X B  P2   '
     5264.5502 1.589560E-06   4552.8666   1  80.0  80.0  0  23542.5566   1  80.0  81.0  0 1.946509E+07 'TiO X C RQ32  '
     5264.5505 1.811742E-03   7251.3044   3  90.0  89.0 -1  26240.9933   7  91.0  92.0  1 1.599134E+07 'TiO X B TR31  '
     5264.5514 8.676814E-02   4838.7500   3  59.0  58.0 -1  23828.4357   7  60.0  59.0  1 1.607140E+07 'TiO X B  R1   '
     5264.5524 7.699680E-07   4801.7156   4  37.0  37.0  0  23791.3976  11  38.0  37.0  0 9.708577E+06 'TiO X A QR12  '
     5264.5527 3.828636E-04  14253.7348   4 139.0 140.0  0  33243.4158   6 138.0 139.0  0 1.561564E+07 'TiO X C  P3   '
     5264.5528 4.367084E-05   5111.3327   5  12.0  12.0  0  24101.0132  12  11.0  11.0  0 9.937365E+06 'TiO X A  P2   '
     5264.5553 2.069266E+00  16454.6733  11  68.0  68.0  0  35444.3450  14  68.0  68.0  0 2.185493E+07 'TiO a c  Q    '
     5264.5557 5.596096E-01  15440.3712  12  29.0  29.0  0  34430.0414  15  30.0  30.0  0 1.987702E+07 'TiO a c  R    '
     5264.5557 3.338213E-02  12876.1588   5 123.0 123.0 -1  31865.8289  10 124.0 125.0  1 3.027765E+07 'TiO X B SR32  '
     5264.5573 2.595880E-04  15577.8214   6 138.0 137.0  0  34567.4859  15 137.0 136.0  0 7.223486E+06 'TiO X A  P1   '
     5264.5586 1.756253E-02  23234.9844   5 189.0 190.0 -1  42224.6442  12 189.0 189.0  1 1.724194E+07 'TiO X B PQ23  '
     5264.5589 1.770264E-02  14416.1193   6 128.0 128.0  1  33405.7779  12 127.0 126.0 -1 2.148315E+07 'TiO X B OP12  '
     5264.5597 3.220974E+00  15776.1663   2 161.0 162.0  0  34765.8219   4 160.0 161.0  0 1.409737E+07 'TiO X C  P3   '
     5264.5597 2.782638E-01  11136.6312   4 115.0 116.0  1  30126.2869   9 115.0 116.0 -1 2.409449E+07 'TiO X B  Q3   '
     5264.5613 2.358016E-01   2382.1928   2  18.0  19.0  0  21371.8428   2  19.0  20.0  0 2.126284E+07 'TiO X C  R3   '
     5264.5620 4.580651E-09   5054.2155   1  33.0  33.0 -1  24043.8631  10  34.0  34.0  1 4.901552E+06 'TiO a b  R    '
     5264.5631 3.551936E-06   3605.6376   1  68.0  68.0  0  22595.2810   7  69.0  70.0  0 9.847346E+06 'TiO X A SR32  '
     5264.5634 1.158700E-07   4282.7897   4  20.0  20.0  0  23272.4320  11  19.0  18.0  0 9.856509E+06 'TiO X A OP12  '
     5264.5634 1.705830E-05   2738.3937   0  68.0  69.0  0  21728.0359   6  68.0  69.0  0 9.924022E+06 'TiO X A  Q3   '
     5264.5647 6.048062E-06   1820.2270   0  58.0  57.0  0  20809.8648   6  59.0  58.0  0 9.883708E+06 'TiO X A  R1   '
     5264.5669 1.208530E-03  29013.2907  10 179.0 179.0  0  48002.9206  13 180.0 180.0  0 1.440695E+07 'TiO a f  R    '
     5264.5684 3.640980E-04   7919.1058   8  16.0  15.0 -1  26908.7301  13  17.0  18.0  1 1.561500E+07 'TiO X B TR31  '
     5264.5688 9.513000E-03  16162.0275   4 152.0 153.0 -1  35151.6504  10 151.0 151.0  1 3.930513E+07 'TiO X B OP23  '
     5264.5695 2.191068E-07   4119.3748   4  10.0  10.0  0  23108.9953  13   9.0   9.0  0 1.182805E+05 'TiO X E  P2   '
     5264.5718 3.648983E-02   9147.1508   7  65.0  65.0 -1  28136.7628  12  66.0  67.0  1 2.077611E+07 'TiO X B SR32  '
     5264.5721 7.443418E-03   3455.9656   3  26.0  26.0  1  22445.5765   7  27.0  26.0 -1 1.626663E+07 'TiO X B QR12  '
     5264.5724 2.355488E-07   4344.5278   4  18.0  19.0  0  23334.1378  13  19.0  20.0  0 1.186211E+05 'TiO X E  R3   '
     5264.5730 7.646610E-05  21408.4883   2 193.0 194.0  0  40398.0961  11 194.0 195.0  0 6.083998E+06 'TiO X A  R3   '
     5264.5738 5.090207E-04   3802.8034   1  69.0  70.0 -1  22792.4084   5  69.0  68.0  1 1.482548E+07 'TiO X B OQ13  '
     5264.5744 7.178730E-04   8195.9951   4  87.0  88.0  1  27185.5979   9  86.0  85.0 -1 2.100338E+07 'TiO X B NP13  '
     5264.5750 4.606959E-03   3802.8034   1  69.0  70.0 -1  22792.4041   5  68.0  68.0  1 1.479836E+07 'TiO X B OP23  '
     5264.5759 3.818985E-07   4252.6603   4  23.0  22.0 -1  23242.2577  13  23.0  22.0  1 1.198292E+05 'TiO X E  Q1   '
     5264.5777 2.884744E-01  19047.9120   4 170.0 171.0 -1  38037.5027  10 170.0 171.0  1 4.904675E+07 'TiO X B  Q3   '
     5264.5788 2.516496E-01  13134.0925   9  92.0  92.0  1  32123.6793  15  92.0  92.0 -1 1.233818E+07 'TiO X B  Q2   '
     5264.5792 7.553220E-03  19716.8948   2 185.0 185.0 -1  38706.4801   8 185.0 184.0  1 4.223098E+07 'TiO X B PQ12  '
     5264.5793 1.029276E-08  16820.2002   0 180.0 179.0  1  35809.7851  10 181.0 180.0 -1 1.347833E+05 'TiO X E  R1   '
     5264.5795 5.193761E-03  11136.9937   2 131.0 131.0 -1  30126.5780   7 130.0 129.0  1 1.754543E+07 'TiO X B OP12  '
     5264.5813 2.333920E-07  15670.8548   3 157.0 156.0  0  34660.4327  11 156.0 157.0  0 7.427864E+06 'TiO X A RP31  '
     5264.5823 3.002184E-01  24496.9785   7 189.0 188.0 -1  43486.5527  14 190.0 189.0  1 1.163085E+07 'TiO X B  R1   '
     5264.5831 4.940200E-05  20046.9257   4 177.0 177.0  0  39036.4972   7 178.0 177.0  0 1.250194E+07 'TiO X C QR12  '
     5264.5832 7.391400E-05  12758.1206   0 156.0 155.0 -1  31747.6915   4 157.0 158.0  1 1.154258E+07 'TiO X B TR31  '
     5264.5835 1.757944E-06   6098.0251   2  85.0  86.0  0  25087.5952  11  85.0  86.0  0 1.383729E+05 'TiO X E  Q3   '
     5264.5842 2.472309E-02   5081.3883   3  61.0  61.0 -1  24070.9558   7  62.0  63.0  1 1.594926E+07 'TiO X B SR32  '
     5264.5851 6.029268E-04   6790.6821   4  70.0  71.0  0  25780.2462  11  70.0  71.0  0 9.502840E+06 'TiO X A  Q3   '
     5264.5862 1.969431E-05  16303.1451   6 142.0 142.0  0  35292.7051  15 143.0 142.0  0 7.086223E+06 'TiO X A QR12  '
     5264.5863 8.429610E-02   4225.5592   2  61.0  62.0  1  23215.1190   6  61.0  62.0 -1 1.522418E+07 'TiO X B  Q3   '
     5264.5873 3.883460E-06  14127.9082   6 127.0 126.0  0  33117.4645  14 127.0 128.0  0 7.828658E+06 'TiO X A SQ31  '
     5264.5886 6.505338E-02   8253.8561   7  50.0  50.0  1  27243.4077  12  51.0  51.0 -1 2.066304E+07 'TiO X B  R2   '
     5264.5913 1.715000E-02  22872.5603   5 187.0 188.0  1  41862.1021  12 187.0 187.0 -1 1.736288E+07 'TiO X B PQ23  '
